id,start_node,end_node,oneway,distance,road_type,max_speed,average_speed,time,congestion,risk,street_name,geometry
1125,411924158,4600569893,False,50.884511403698006,residential,48.81818181818182,36.61363636363637,3.752377377255943,1.250792459085313,0.3,Đường Lương Hữu Khánh,"[[106.687133, 10.769135], [106.687411, 10.768768]]"
1126,411924158,5762610054,False,163.90403266896237,residential,48.81818181818182,36.61363636363637,12.086777828102251,4.028925942700749,0.3,Hẻm 175 Nguyễn Thị Minh Khai,"[[106.687133, 10.769135], [106.68716, 10.76934], [106.686961, 10.769582], [106.68643, 10.770383]]"
1127,411924158,411926271,False,148.87499835355158,residential,48.81818181818182,36.61363636363637,10.978491498697656,3.6594971662325513,0.3,Đường Lương Hữu Khánh,"[[106.687133, 10.769135], [106.686571, 10.769632], [106.686187, 10.769971], [106.686122, 10.770034]]"
1128,5762610054,411924158,False,163.90403266896237,residential,48.81818181818182,36.61363636363637,12.086777828102251,4.028925942700749,0.3,Hẻm 175 Nguyễn Thị Minh Khai,"[[106.68643, 10.770383], [106.686961, 10.769582], [106.68716, 10.76934], [106.687133, 10.769135]]"
1129,5762610054,4604903936,True,129.24908487586333,primary,55.900735294117645,27.950367647058822,8.323624065139454,8.323624065139454,0.8,Nguyễn Thị Minh Khai,"[[106.68643, 10.770383], [106.686473, 10.770429], [106.686512, 10.770469], [106.686804, 10.770773], [106.687191, 10.771198], [106.687229, 10.77124]]"
1130,411926271,411924158,False,148.87499835355158,residential,48.81818181818182,36.61363636363637,10.978491498697656,3.6594971662325513,0.3,Đường Lương Hữu Khánh,"[[106.686122, 10.770034], [106.686187, 10.769971], [106.686571, 10.769632], [106.687133, 10.769135]]"
1131,411926271,5762610054,True,51.42960419505343,primary,55.900735294117645,27.950367647058822,3.31205974533353,3.31205974533353,0.8,Nguyễn Thị Minh Khai,"[[106.686122, 10.770034], [106.686211, 10.770135], [106.68643, 10.770383]]"
1132,4604903936,6786738905,True,326.8172090360304,primary,55.900735294117645,27.950367647058822,21.04698527379684,21.04698527379684,0.8,Nguyễn Thị Minh Khai,"[[106.687229, 10.77124], [106.687272, 10.771285], [106.687545, 10.771573], [106.688332, 10.772403], [106.688434, 10.772511], [106.688543, 10.772626], [106.688614, 10.772701], [106.689269, 10.773391]]"
1133,4604903936,11801821653,False,101.11173812483956,tertiary,52.66233766233766,34.23051948051948,6.912003405229476,3.721847987431256,0.5,Tôn Thất Tùng,"[[106.687229, 10.77124], [106.687312, 10.771166], [106.687924, 10.770639]]"
1134,411925037,4609333639,False,72.74975818284109,residential,48.81818181818182,36.61363636363637,5.364786636946941,1.7882622123156455,0.3,Hẻm Cô Giang,"[[106.696134, 10.764172], [106.695723, 10.764687]]"
1135,411925037,5772158997,False,74.50993309242746,residential,48.81818181818182,36.61363636363637,5.494587244804706,1.831529081601568,0.3,Cô Giang,"[[106.696134, 10.764172], [106.695929, 10.763975], [106.695685, 10.763772], [106.695629, 10.763723]]"
1136,411925037,5500064102,False,134.40267302045194,residential,48.81818181818182,36.61363636363637,9.911258569105954,3.303752856368648,0.3,Cô Giang,"[[106.696134, 10.764172], [106.69625, 10.764275], [106.696376, 10.764385], [106.696434, 10.764429], [106.696601, 10.764576], [106.696719, 10.764673], [106.696835, 10.764753], [106.696865, 10.764775], [106.697085, 10.764937]]"
1137,4609333639,411925037,False,72.74975818284109,residential,48.81818181818182,36.61363636363637,5.364786636946941,1.7882622123156455,0.3,Hẻm Cô Giang,"[[106.695723, 10.764687], [106.696134, 10.764172]]"
1138,5500064102,411925037,False,134.4026730204519,residential,48.81818181818182,36.61363636363637,9.911258569105952,3.303752856368648,0.3,Cô Giang,"[[106.697085, 10.764937], [106.696865, 10.764775], [106.696835, 10.764753], [106.696719, 10.764673], [106.696601, 10.764576], [106.696434, 10.764429], [106.696376, 10.764385], [106.69625, 10.764275], [106.696134, 10.764172]]"
1139,5500064102,5500064105,True,98.1442717153382,primary,50.0,25.0,7.066387563504351,7.066387563504351,0.8,Nguyễn Thái Học,"[[106.697085, 10.764937], [106.69714, 10.764844], [106.697361, 10.76447], [106.697534, 10.764172]]"
1140,5772159000,14068910967,True,177.46034472326517,primary,50.0,25.0,12.777144820075092,12.777144820075092,0.8,Võ Văn Kiệt,"[[106.696602, 10.762363], [106.696386, 10.762021], [106.696158, 10.761752], [106.69608, 10.761651], [106.695945, 10.761463], [106.695707, 10.761176], [106.695646, 10.761101], [106.695629, 10.761082]]"
1141,5500064105,6791194859,True,28.00811487734033,primary,50.0,25.0,2.016584271168504,2.016584271168504,0.8,Nguyễn Thái Học,"[[106.697534, 10.764172], [106.697669, 10.763958]]"
1142,5500064105,1996654189,False,26.881258252722493,primary_link,50.0,25.0,1.9354505941960196,1.9354505941960196,0.8,,"[[106.697534, 10.764172], [106.697743, 10.764301]]"
1143,411925045,411925046,False,46.17508145520733,residential,48.81818181818182,36.61363636363637,3.4050898056354004,1.1350299352117998,0.3,Hẻm 182 Ðề Thám,"[[106.694564, 10.766033], [106.694779, 10.766097], [106.694968, 10.766156]]"
1144,411925045,411921324,True,63.14194962255715,residential,50.0,37.5,4.546220372824115,1.5154067909413724,0.3,Ðề Thám,"[[106.694564, 10.766033], [106.694671, 10.765703], [106.694742, 10.765493]]"
1145,411925046,411925045,False,46.17508145520733,residential,48.81818181818182,36.61363636363637,3.4050898056354004,1.1350299352117998,0.3,Hẻm 182 Ðề Thám,"[[106.694968, 10.766156], [106.694779, 10.766097], [106.694564, 10.766033]]"
1146,14068910994,411925089,False,184.2672805491998,residential,48.81818181818182,36.61363636363637,13.588425157818085,4.529475052606026,0.3,Hẻm 135 Trần Hưng Ðạo,"[[106.694871, 10.767071], [106.695054, 10.766699], [106.695493, 10.765818], [106.695562, 10.765674], [106.695611, 10.765574]]"
1147,14068910994,2290050435,False,17.44290259326401,residential,48.81818181818182,36.61363636363637,1.2862922582742171,0.4287640860914057,0.3,Hẻm 135 Trần Hưng Ðạo,"[[106.694871, 10.767071], [106.694836, 10.767224]]"
1148,2290050435,9404261910,True,45.767480960487376,primary,55.900735294117645,27.950367647058822,2.947419753798701,2.947419753798701,0.8,Trần Hưng Đạo,"[[106.694836, 10.767224], [106.695108, 10.767538]]"
1149,2290050435,14068910994,False,17.44290259326401,residential,48.81818181818182,36.61363636363637,1.2862922582742171,0.4287640860914057,0.3,Hẻm 135 Trần Hưng Ðạo,"[[106.694836, 10.767224], [106.694871, 10.767071]]"
1150,9404261910,9404261909,False,7.84464232375406,primary_link,50.0,25.0,0.5648142473102923,0.5648142473102923,0.8,,"[[106.695108, 10.767538], [106.69505, 10.76758]]"
1151,9404261910,4612970105,True,50.89199141570039,primary,55.900735294117645,27.950367647058822,3.2774375530584563,3.2774375530584563,0.8,Trần Hưng Đạo,"[[106.695108, 10.767538], [106.69539, 10.767863], [106.69541, 10.767886]]"
1152,5500064101,5500064102,True,33.01405882785136,primary,55.900735294117645,27.950367647058822,2.1261010459869816,2.1261010459869816,0.8,Nguyễn Thái Học,"[[106.697013, 10.765222], [106.697018, 10.76511], [106.697085, 10.764937]]"
1153,5500064101,5772092881,True,221.88019766508347,primary,50.0,25.0,15.97537423188601,15.97537423188601,0.8,Cầu Ông Lãnh,"[[106.697013, 10.765222], [106.697082, 10.765127], [106.697261, 10.764809], [106.697629, 10.764172], [106.69777, 10.763962], [106.698147, 10.763581]]"
1154,5238614065,4603207418,False,8.19617582251832,tertiary,52.66233766233766,34.23051948051948,0.5602909834777012,0.3016951449495313,0.5,Bùi Thị Xuân,"[[106.691155, 10.772724], [106.691117, 10.77266]]"
1155,5238614065,5763168804,True,163.38089316723764,primary,55.900735294117645,27.950367647058822,10.52170802955338,10.52170802955338,0.8,Cách Mạng Tháng Tám,"[[106.691155, 10.772724], [106.691079, 10.772766], [106.689848, 10.773439]]"
1156,4603207418,5238614065,False,8.19617582251832,tertiary,52.66233766233766,34.23051948051948,0.5602909834777012,0.3016951449495313,0.5,Bùi Thị Xuân,"[[106.691117, 10.77266], [106.691155, 10.772724]]"
1157,4603207418,4610625918,True,257.19837313576664,primary,55.900735294117645,27.950367647058822,16.56354139918071,16.56354139918071,0.8,Cách Mạng Tháng Tám,"[[106.691117, 10.77266], [106.691207, 10.772615], [106.691543, 10.77242], [106.692162, 10.772076], [106.692206, 10.772051], [106.69299, 10.771612], [106.693071, 10.771543], [106.693104, 10.77146]]"
1158,4603207418,6793960865,True,45.48289295435724,tertiary,52.66233766233766,34.23051948051948,3.1092128056591437,1.674191510739539,0.5,Bùi Thị Xuân,"[[106.691117, 10.77266], [106.691023, 10.772635], [106.690865, 10.772466], [106.690852, 10.772383]]"
1159,5763168804,6639674954,True,54.6466983431509,primary_link,50.0,25.0,3.934562280706865,3.934562280706865,0.8,Nguyễn Thị Minh Khai,"[[106.689848, 10.773439], [106.6898, 10.773556], [106.689784, 10.773648], [106.689775, 10.773765], [106.689774, 10.773798], [106.689773, 10.77385], [106.689771, 10.773919]]"
1160,5763168804,411918706,True,40.98882762554308,primary,55.900735294117645,27.950367647058822,2.6396751075916995,2.6396751075916995,0.8,Cách Mạng Tháng Tám,"[[106.689848, 10.773439], [106.689622, 10.773563], [106.689521, 10.77362]]"
1161,411925309,411925417,False,50.51412440559825,residential,48.81818181818182,36.61363636363637,3.725063922647469,1.2416879742158224,0.3,Lý Văn Phức,"[[106.693844, 10.791173], [106.693507, 10.791484]]"
1162,411925309,8819419111,False,30.142963358191107,residential,48.81818181818182,36.61363636363637,2.2228330521124167,0.7409443507041389,0.3,Lý Văn Phức,"[[106.693844, 10.791173], [106.694043, 10.790986]]"
1163,411925309,411925428,False,78.89007071036205,residential,48.81818181818182,36.61363636363637,5.817591806574185,1.9391972688580603,0.3,Hẻm 33 Lý Văn Phức,"[[106.693844, 10.791173], [106.693833, 10.791161], [106.693358, 10.790648]]"
1164,411925417,411925309,False,50.51412440559825,residential,48.81818181818182,36.61363636363637,3.725063922647469,1.2416879742158224,0.3,Lý Văn Phức,"[[106.693507, 10.791484], [106.693844, 10.791173]]"
1165,411925417,411926021,False,37.44314410117234,residential,48.81818181818182,36.61363636363637,2.76117040299148,0.9203901343304928,0.3,Lý Văn Phức,"[[106.693507, 10.791484], [106.693348, 10.791634], [106.693266, 10.791724]]"
1166,411925417,411925415,False,78.21658219067511,residential,48.81818181818182,36.61363636363637,5.767926731379394,1.9226422437931303,0.3,Hẻm 9 Lý Văn Phức,"[[106.693507, 10.791484], [106.693495, 10.791472], [106.69301, 10.790978]]"
1167,411925428,411925415,False,52.81047529297224,residential,48.81818181818182,36.61363636363637,3.894403764621417,1.2981345882071378,0.3,Chung cư Lý Văn Phức,"[[106.693358, 10.790648], [106.69301, 10.790978]]"
1168,411925428,411925415,False,127.99882084621514,residential,48.81818181818182,36.61363636363637,9.439019190894076,3.146339730298024,0.3,Hẻm 9 Lý Văn Phức,"[[106.693358, 10.790648], [106.693437, 10.790573], [106.693466, 10.790541], [106.693471, 10.790527], [106.69347, 10.790512], [106.693467, 10.790498], [106.693429, 10.790467], [106.693372, 10.790423], [106.693304, 10.79043], [106.69289, 10.79083], [106.692889, 10.790856], [106.692909, 10.790894], [106.69301, 10.790978]]"
1169,411925428,411925309,False,78.89007071036205,residential,48.81818181818182,36.61363636363637,5.817591806574185,1.9391972688580603,0.3,Hẻm 33 Lý Văn Phức,"[[106.693358, 10.790648], [106.693833, 10.791161], [106.693844, 10.791173]]"
1170,411925415,411925428,False,52.81047529297224,residential,48.81818181818182,36.61363636363637,3.894403764621417,1.2981345882071378,0.3,Chung cư Lý Văn Phức,"[[106.69301, 10.790978], [106.693358, 10.790648]]"
1171,411925415,411925428,False,127.99882084621514,residential,48.81818181818182,36.61363636363637,9.439019190894076,3.146339730298024,0.3,Hẻm 9 Lý Văn Phức,"[[106.69301, 10.790978], [106.692909, 10.790894], [106.692889, 10.790856], [106.69289, 10.79083], [106.693304, 10.79043], [106.693372, 10.790423], [106.693429, 10.790467], [106.693467, 10.790498], [106.69347, 10.790512], [106.693471, 10.790527], [106.693466, 10.790541], [106.693437, 10.790573], [106.693358, 10.790648]]"
1172,411925415,411925417,False,78.21658219067511,residential,48.81818181818182,36.61363636363637,5.767926731379394,1.9226422437931303,0.3,Hẻm 9 Lý Văn Phức,"[[106.69301, 10.790978], [106.693495, 10.791472], [106.693507, 10.791484]]"
1173,8819419107,8819419111,False,60.91974258881947,residential,48.81818181818182,36.61363636363637,4.4924055987285865,1.4974685329095276,0.3,Hẻm 18Z Lý Văn Phức,"[[106.694153, 10.791519], [106.694142, 10.79141], [106.694133, 10.791291], [106.694092, 10.791106], [106.694051, 10.791005], [106.694043, 10.790986]]"
1174,411926372,411926373,False,100.07542204993042,residential,48.81818181818182,36.61363636363637,7.379863525469729,2.4599545084899086,0.3,Huyền Quang,"[[106.691959, 10.791668], [106.691953, 10.791656], [106.691789, 10.791328], [106.691541, 10.790894], [106.691529, 10.790873]]"
1175,411926372,411926019,True,59.37737809604862,residential,48.81818181818182,36.61363636363637,4.378666988088502,1.4595556626961663,0.3,Nguyễn Phi Khanh,"[[106.691959, 10.791668], [106.6918, 10.791705], [106.691739, 10.791725], [106.691681, 10.791751], [106.691579, 10.791818], [106.691551, 10.791834], [106.691493, 10.79191]]"
1176,6783651564,1767203801,False,12.539904784549858,tertiary,52.66233766233766,34.23051948051948,0.8572285095628164,0.4615845820722858,0.5,Nguyễn Công Trứ,"[[106.699859, 10.767326], [106.699773, 10.767251]]"
1177,6783651564,411925445,False,128.93813150811002,tertiary,52.66233766233766,34.23051948051948,8.814217029358346,4.746116861962188,0.5,Nguyễn Công Trứ,"[[106.699859, 10.767326], [106.699977, 10.767428], [106.700241, 10.767659], [106.700323, 10.767731], [106.700741, 10.768096]]"
1178,1769173868,1998452788,True,75.72181439647309,primary,50.0,25.0,5.451970636546062,5.451970636546062,0.8,Võ Văn Kiệt,"[[106.70135, 10.767109], [106.701305, 10.767007], [106.701049, 10.766495]]"
1179,1769173868,411925445,False,128.41346309420013,tertiary,52.66233766233766,34.23051948051948,8.778350670705862,4.726804207303157,0.5,Phó Đức Chính,"[[106.70135, 10.767109], [106.701254, 10.767241], [106.701237, 10.76727], [106.700991, 10.767679], [106.700806, 10.767988], [106.700741, 10.768096]]"
1180,1769173870,1769173868,True,164.38702157260465,primary,50.0,25.0,11.835865553227537,11.835865553227537,0.8,Võ Văn Kiệt,"[[106.702339, 10.768213], [106.702285, 10.768176], [106.702121, 10.768033], [106.701993, 10.767907], [106.701975, 10.767888], [106.7019, 10.767812], [106.701884, 10.767796], [106.701842, 10.767751], [106.701743, 10.767644], [106.701597, 10.767463], [106.70135, 10.767109]]"
1181,1998452788,1767909417,True,17.60135463329014,primary,55.900735294117645,27.950367647058822,1.133524923177751,1.133524923177751,0.8,Võ Văn Kiệt,"[[106.701049, 10.766495], [106.700978, 10.766353]]"
1182,411925599,411925603,False,161.09258910585706,residential,48.81818181818182,36.61363636363637,11.879453498309012,3.959817832769669,0.3,Hẻm 165 Nguyễn Thái Bình,"[[106.699413, 10.766947], [106.69842, 10.768018]]"
1183,411925599,6783651566,False,38.91239292519322,tertiary,52.66233766233766,34.23051948051948,2.6600530995964387,1.4323362843980827,0.5,Nguyễn Công Trứ,"[[106.699413, 10.766947], [106.699686, 10.767171]]"
1184,411925599,10215863915,False,59.45312003462399,tertiary,52.66233766233766,34.23051948051948,4.064218217903272,2.188425194255609,0.5,Nguyễn Công Trứ,"[[106.699413, 10.766947], [106.699075, 10.766653], [106.699006, 10.766593]]"
1185,6783651566,1767203801,False,12.99498733466582,tertiary,52.66233766233766,34.23051948051948,0.8883379751342454,0.4783358327645935,0.5,Nguyễn Công Trứ,"[[106.699686, 10.767171], [106.699773, 10.767251]]"
1186,6783651566,411925599,False,38.91239292519322,tertiary,52.66233766233766,34.23051948051948,2.6600530995964387,1.4323362843980827,0.5,Nguyễn Công Trứ,"[[106.699686, 10.767171], [106.699413, 10.766947]]"
1187,6783651566,10907354899,True,135.7893770467903,secondary,53.97590361445784,32.3855421686747,9.056666486960031,6.037777657973354,0.6,Calmette,"[[106.699686, 10.767171], [106.699747, 10.76708], [106.700018, 10.766729], [106.700172, 10.766515], [106.700428, 10.766192]]"
1188,10215863915,11825097706,False,145.02130482222782,tertiary,52.66233766233766,34.23051948051948,9.913663550362898,5.338126527118483,0.5,Ký Con,"[[106.699006, 10.766593], [106.699056, 10.766533], [106.699284, 10.766291], [106.699903, 10.765631]]"
1189,10215863915,411925599,False,59.45312003462399,tertiary,52.66233766233766,34.23051948051948,4.064218217903272,2.188425194255609,0.5,Nguyễn Công Trứ,"[[106.699006, 10.766593], [106.699075, 10.766653], [106.699413, 10.766947]]"
1190,10215863915,10215974126,False,161.02585158992164,tertiary,52.66233766233766,34.23051948051948,11.0077351567759,5.927242007494716,0.5,Ký Con,"[[106.699006, 10.766593], [106.698948, 10.766657], [106.698405, 10.767236], [106.698067, 10.767594], [106.698008, 10.767658]]"
1191,10215863915,411926638,False,121.66729887232948,tertiary,52.66233766233766,34.23051948051948,8.317182551765654,4.478482912489199,0.5,Nguyễn Công Trứ,"[[106.699006, 10.766593], [106.698941, 10.766534], [106.698731, 10.766364], [106.698568, 10.766223], [106.698404, 10.76608], [106.698254, 10.765953], [106.698164, 10.765876]]"
1192,411925607,411925603,False,134.56827494181778,residential,48.81818181818182,36.61363636363637,9.923470554368686,3.307823518122893,0.3,Hẻm 55 Lê Thị Hồng Gấm,"[[106.6976, 10.768921], [106.69842, 10.768018]]"
1193,411925607,411926533,False,62.74447814925018,residential,48.81818181818182,36.61363636363637,4.626967103743588,1.5423223679145286,0.3,Lê Thị Hồng Gấm,"[[106.6976, 10.768921], [106.697275, 10.768631], [106.697174, 10.768543]]"
1194,411925607,411926712,False,74.61966850874578,residential,48.81818181818182,36.61363636363637,5.502679465449409,1.834226488483135,0.3,Lê Thị Hồng Gấm,"[[106.6976, 10.768921], [106.697801, 10.7691], [106.69789, 10.769182], [106.698046, 10.769327], [106.698102, 10.769377]]"
1195,10215974126,411925603,False,60.19011501263971,residential,48.81818181818182,36.61363636363637,4.438600660149968,1.4795335533833214,0.3,Nguyễn Thái Bình,"[[106.698008, 10.767658], [106.698086, 10.767729], [106.698125, 10.767762], [106.698331, 10.767937], [106.69842, 10.768018]]"
1196,10215974126,411926533,False,134.00166839478308,tertiary,52.66233766233766,34.23051948051948,9.160360660674195,4.932501894209183,0.5,Ký Con,"[[106.698008, 10.767658], [106.697957, 10.767715], [106.697592, 10.768107], [106.697258, 10.768449], [106.697174, 10.768543]]"
1197,10215974126,10215863915,False,161.0258515899216,tertiary,52.66233766233766,34.23051948051948,11.0077351567759,5.927242007494714,0.5,Ký Con,"[[106.698008, 10.767658], [106.698067, 10.767594], [106.698405, 10.767236], [106.698948, 10.766657], [106.699006, 10.766593]]"
1198,10215974126,411926436,False,86.55464502648361,residential,48.81818181818182,36.61363636363637,6.38280063882449,2.127600212941495,0.3,Nguyễn Thái Bình,"[[106.698008, 10.767658], [106.697937, 10.767601], [106.697799, 10.767483], [106.697488, 10.767197], [106.697418, 10.767139]]"
1199,10907354899,1767909386,True,26.78133558773464,secondary_link,50.0,30.0,1.928256162316894,1.2855041082112626,0.6,,"[[106.700428, 10.766192], [106.700621, 10.766341]]"
1200,10907354899,1996654066,True,44.101606280632986,secondary,53.97590361445784,32.3855421686747,2.9414196331815035,1.960946422121003,0.6,Calmette,"[[106.700428, 10.766192], [106.700508, 10.766094], [106.700599, 10.765954], [106.700618, 10.765905], [106.700628, 10.765854]]"
1201,11825097706,10215863915,False,145.02130482222782,tertiary,52.66233766233766,34.23051948051948,9.913663550362898,5.338126527118483,0.5,Ký Con,"[[106.699903, 10.765631], [106.699284, 10.766291], [106.699056, 10.766533], [106.699006, 10.766593]]"
1202,11825097706,6789155351,True,24.110378740129825,tertiary,52.66233766233766,34.23051948051948,1.6481866798431537,0.8874851353001596,0.5,Ký Con,"[[106.699903, 10.765631], [106.699945, 10.765538], [106.700038, 10.765468]]"
1203,14068911046,10215974129,False,13.671764871994696,tertiary,52.66233766233766,34.23051948051948,0.9346025209659504,0.503247511289358,0.5,Ký Con,"[[106.696949, 10.768786], [106.696912, 10.768826], [106.696865, 10.768877]]"
1204,14068911046,411926533,False,36.45426285897096,tertiary,52.66233766233766,34.23051948051948,2.492015207030025,1.3418543422469362,0.5,Ký Con,"[[106.696949, 10.768786], [106.697051, 10.768677], [106.697174, 10.768543]]"
1205,411926527,411926712,False,65.88529337124228,secondary,53.97590361445784,32.3855421686747,4.394313763242677,2.929542508828452,0.6,Calmette,"[[106.697744, 10.769854], [106.698102, 10.769377]]"
1206,411926527,10215974129,False,145.01504796447847,residential,48.81818181818182,36.61363636363637,10.693847112464336,3.5646157041547752,0.3,Ðặng Thị Nhu,"[[106.697744, 10.769854], [106.697688, 10.76979], [106.696946, 10.768963], [106.696865, 10.768877]]"
1207,411926527,10557693663,False,55.039764632385705,secondary,53.97590361445784,32.3855421686747,3.6709557303921536,2.447303820261436,0.6,Calmette,"[[106.697744, 10.769854], [106.697562, 10.770101], [106.697455, 10.770259]]"
1208,2230414268,411925891,False,34.26913920993029,residential,48.81818181818182,36.61363636363637,2.527109707101004,0.8423699023670013,0.3,Phan Kế Bính,"[[106.69937, 10.789872], [106.699141, 10.790083]]"
1209,2230414268,2230414266,False,52.46175671250485,residential,48.81818181818182,36.61363636363637,3.868688204497564,1.2895627348325207,0.3,Hẻm 6 Phan Kế Bính,"[[106.69937, 10.789872], [106.699696, 10.790218]]"
1210,2230414268,411925893,False,123.9156644412088,residential,48.81818181818182,36.61363636363637,9.137914919686908,3.045971639895633,0.3,Phan Kế Bính,"[[106.69937, 10.789872], [106.699397, 10.789844], [106.699654, 10.789608], [106.700194, 10.789106]]"
1211,14068910959,411926458,False,52.36206835658572,residential,48.81818181818182,36.61363636363637,3.8613368843962657,1.2871122947987543,0.3,Nguyễn Văn Thủ,"[[106.699366, 10.790316], [106.699697, 10.790659]]"
1212,14068910959,411925891,False,35.620571558176984,residential,48.81818181818182,36.61363636363637,2.6267684054074647,0.8755894684691543,0.3,Nguyễn Văn Thủ,"[[106.699366, 10.790316], [106.699141, 10.790083]]"
1213,2230414266,2230414268,False,52.46175671250485,residential,48.81818181818182,36.61363636363637,3.868688204497564,1.2895627348325207,0.3,Hẻm 6 Phan Kế Bính,"[[106.699696, 10.790218], [106.69937, 10.789872]]"
1214,411925981,12980280176,True,134.90649519709305,primary,55.900735294117645,27.950367647058822,8.68796054567534,8.68796054567534,0.8,Ðiện Biên Phủ,"[[106.698682, 10.791574], [106.698963, 10.791863], [106.699026, 10.791926], [106.699095, 10.791983], [106.699146, 10.792021], [106.699174, 10.792037], [106.699202, 10.792054], [106.69926, 10.792079], [106.69932, 10.792099], [106.699381, 10.792113], [106.699444, 10.792121], [106.699505, 10.792132], [106.699564, 10.792149], [106.699629, 10.792177], [106.699691, 10.792212]]"
1215,411925981,411926458,False,150.45591023260158,residential,48.81818181818182,36.61363636363637,11.095072709890172,3.698357569963388,0.3,Mai Thị Lựu,"[[106.698682, 10.791574], [106.699251, 10.79107], [106.699381, 10.790957], [106.699697, 10.790659]]"
1216,4099242263,411926704,True,157.16200758806545,primary,60.0,30.0,9.429720455283926,9.429720455283926,0.8,Đinh Tiên Hoàng,"[[106.699588, 10.788468], [106.699022, 10.788984], [106.698774, 10.789212], [106.698538, 10.789435]]"
1217,4099242263,411918911,True,74.46050705658442,secondary,50.0,30.0,5.361156508074078,3.574104338716051,0.6,Nguyễn Đình Chiểu,"[[106.699588, 10.788468], [106.699531, 10.788409], [106.699123, 10.787978]]"
1218,411925935,2231187556,True,83.49795080317959,tertiary,60.0,39.0,5.009877048190775,2.697626102871956,0.5,Phùng Khắc Khoan,"[[106.697857, 10.784656], [106.6973, 10.785171]]"
1219,411925935,6747201137,True,120.88012904167044,secondary,53.97590361445784,32.3855421686747,8.06227289233284,5.374848594888562,0.6,Trần Cao Vân,"[[106.697857, 10.784656], [106.697398, 10.78417], [106.697211, 10.783972], [106.697104, 10.783859]]"
1220,411925935,14068910951,False,88.73265644957259,tertiary,50.0,32.5,6.388751264369226,3.4400968346603538,0.5,Trần Cao Vân,"[[106.697857, 10.784656], [106.69841, 10.785243]]"
1221,2231187556,2231187557,False,69.12616522686571,residential,48.81818181818182,36.61363636363637,5.09757196086384,1.6991906536212786,0.3,Hẻm 16 Phùng Khắc Khoan,"[[106.6973, 10.785171], [106.697738, 10.78562]]"
1222,2231187556,411926538,True,67.4889161240697,tertiary,60.0,39.0,4.049334967444182,2.1804111363160983,0.5,Phùng Khắc Khoan,"[[106.6973, 10.785171], [106.69685, 10.785587]]"
1223,2231187557,2231187556,False,69.12616522686571,residential,48.81818181818182,36.61363636363637,5.09757196086384,1.6991906536212786,0.3,Hẻm 16 Phùng Khắc Khoan,"[[106.697738, 10.78562], [106.6973, 10.785171]]"
1224,2036083168,2036083533,True,47.73989637616134,primary,60.0,30.0,2.8643937825696804,2.8643937825696804,0.8,Tôn Ðức Thắng,"[[106.706309, 10.771859], [106.706271, 10.771432]]"
1225,2036083168,5247691973,True,34.01478785994094,tertiary,52.66233766233766,34.23051948051948,2.325252575776973,1.2520590792645243,0.5,Nguyễn Huệ,"[[106.706309, 10.771859], [106.706233, 10.771931], [106.706082, 10.772069]]"
1226,411926702,10828987444,True,9.608567487237597,residential,48.81818181818182,36.61363636363637,0.7085647532488061,0.2361882510829351,0.3,Công trường Lam Sơn,"[[106.703886, 10.777619], [106.703824, 10.777558]]"
1227,411926702,411926378,False,35.75942545320512,primary,55.900735294117645,27.950367647058822,2.3029022955461005,2.3029022955461005,0.8,Hai Bà Trưng,"[[106.703886, 10.777619], [106.704119, 10.777393]]"
1228,411926702,411926701,False,145.64695283010627,primary,55.900735294117645,27.950367647058822,9.379644604488002,9.379644604488002,0.8,Hai Bà Trưng,"[[106.703886, 10.777619], [106.703742, 10.777771], [106.703569, 10.77794], [106.703492, 10.778015], [106.703275, 10.778209], [106.702924, 10.778525]]"
1229,10828987444,2907818487,True,59.38108781006578,residential,48.81818181818182,36.61363636363637,4.378940553591443,1.4596468511971468,0.3,Công trường Lam Sơn,"[[106.703824, 10.777558], [106.703779, 10.777514], [106.703734, 10.777469], [106.703504, 10.777243], [106.70344, 10.77718]]"
1230,411926701,411926702,False,145.64695283010627,primary,55.900735294117645,27.950367647058822,9.379644604488002,9.379644604488002,0.8,Hai Bà Trưng,"[[106.702924, 10.778525], [106.703275, 10.778209], [106.703492, 10.778015], [106.703569, 10.77794], [106.703742, 10.777771], [106.703886, 10.777619]]"
1231,411926701,411926157,True,188.0617165871632,tertiary,52.66233766233766,34.23051948051948,12.855908221445532,6.922412119239901,0.5,Lê Thánh Tôn,"[[106.702924, 10.778525], [106.702863, 10.778454], [106.702523, 10.778058], [106.702125, 10.777621], [106.701844, 10.777294], [106.701805, 10.77724]]"
1232,411926701,411926594,False,110.78011710727596,primary,55.900735294117645,27.950367647058822,7.134224970170644,7.134224970170644,0.8,Hai Bà Trưng,"[[106.702924, 10.778525], [106.70287, 10.778573], [106.702536, 10.778873], [106.702175, 10.779197]]"
1233,5742669198,4605180971,False,40.373514508439925,residential,48.81818181818182,36.61363636363637,2.9772647570469664,0.992421585682322,0.3,Hẻm 8A Đường Thái Văn Lung,"[[106.704755, 10.779441], [106.705005, 10.779708]]"
1234,5742669198,4605180971,False,161.03780895652494,residential,48.81818181818182,36.61363636363637,11.875413844838713,3.958471281612901,0.3,Hẻm 8A Đường Thái Văn Lung,"[[106.704755, 10.779441], [106.70503, 10.779203], [106.705172, 10.779082], [106.705419, 10.779364], [106.705274, 10.779485], [106.705005, 10.779708]]"
